"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35"
"1412",0.000139504387568566,0.000139504387568575,0.000139504387568577,0.000139504387568562,0.000139504387568575,0.000139504387568566,0.000139504387568569,0.000139504387568573,0.00013950438756856,0.00013950438756857,0.000139504387568568,0.000139504387568567,0.0719627216271342,0.636905923520879,0.000139504387568564,0.124682847383759,0.000139504387568562,0.000139504387568571,0.000139504387568572,0.162123871453602,0.000139504387568557,0.000139504387568565,0.000139504387568581,0.000139504387568561,0.000139504387568582,0.000139504387568564,0.000139504387568571,0.000139504387568569,0.000139504387568584,0.000139504387568559,0.000139504387568581,0.000139504387568561,0.000139504387568566,0.000139504387568557,0.000139504387568559
"1413",0.000304158972795725,0.000304158972795713,0.000304158972795728,0.00030415897279572,0.000304158972795748,0.000304158972795724,0.000304158972795726,0.000304158972795721,0.000304158972795718,0.000304158972795732,0.000304158972795725,0.000304158972795721,0.000304158972795719,0.000304158972795716,0.000304158972795717,0.000304158972795732,0.000304158972795726,0.00030415897279572,0.000304158972795723,0.00030415897279572,0.00030415897279572,0.000304158972795733,0.000304158972795724,0.141767713249599,0.000304158972795725,0.00030415897279573,0.256574016769137,0.000304158972795729,0.420473912323388,0.000304158972795714,0.000304158972795735,0.000304158972795712,0.171755429501209,0.000304158972795733,0.000304158972795717
"1414",0.000131151664595578,0.000131151664595565,0.000131151664595628,0.000131151664595581,0.000131151664595569,0.000131151664595582,0.000131151664595578,0.000131151664595566,0.000131151664595584,0.415440888933002,0.000131151664595574,0.000131151664595584,0.000131151664595555,0.0362743295884789,0.000131151664595594,0.000131151664595572,0.000131151664595572,0.000131151664595586,0.309005514619393,0.000131151664595588,0.000131151664595573,0.00013115166459558,0.000131151664595574,0.125350872382666,0.000131151664595568,0.000131151664595581,0.000131151664595574,0.000131151664595573,0.000131151664595576,0.000131151664595577,0.000131151664595585,0.109993844538593,0.000131151664595581,0.000131151664595582,0.000131151664595577
"1415",0.000200010784804067,0.000200010784804071,0.000200010784804063,0.000200010784804095,0.000200010784804065,0.000200010784804068,0.000200010784804064,0.000200010784804077,0.000200010784804073,0.000200010784804053,0.000200010784804064,0.000200010784804061,0.000200010784804082,0.000200010784804078,0.00020001078480407,0.0210623181637759,0.000200010784804066,0.000200010784804054,0.574899617196958,0.000200010784804063,0.000200010784804062,0.000200010784804023,0.00020001078480405,0.000200010784804082,0.000200010784804059,0.000200010784804052,0.000200010784804057,0.000200010784804078,0.397637719525536,0.000200010784804068,0.000200010784804084,0.000200010784804066,0.000200010784804055,0.000200010784804065,0.000200010784804077
"1416",0.990005544364181,0.000293954577524066,0.000293954577524078,0.000293954577524073,0.000293954577524076,0.000293954577524082,0.000293954577524085,0.000293954577524095,0.000293954577524076,0.000293954577524071,0.000293954577524078,0.000293954577524064,0.000293954577524078,0.000293954577524066,0.000293954577524074,0.00029395457752407,0.000293954577524066,0.000293954577524067,0.000293954577524065,0.000293954577524071,0.000293954577524075,0.000293954577524077,0.000293954577524087,0.000293954577524075,0.000293954577524083,0.000293954577524077,0.000293954577524065,0.000293954577524071,0.000293954577524094,0.000293954577524074,0.000293954577524071,0.000293954577524074,0.000293954577524067,0.00029395457752407,0.000293954577524087
"1417",0.000107103807214377,0.000107103807214366,0.000107103807214387,0.000107103807214375,0.000107103807214371,0.000107103807214398,0.000107103807214393,0.000107103807214363,0.000107103807214389,0.000107103807214374,0.000107103807214362,0.00010710380721438,0.000107103807214381,0.000107103807214381,0.0001071038072144,0.000107103807214369,0.000107103807214376,0.168547386474067,0.129700940096507,0.132121652233945,0.000107103807214369,0.000107103807214378,0.000107103807214373,0.566309803171835,0.000107103807214349,0.000107103807214376,0.00010710380721437,0.000107103807214377,0.000107103807214378,0.000107103807214372,0.00010710380721438,0.00010710380721438,0.000107103807214389,0.00010710380721438,0.000107103807214378
"1418",0.000167508392803773,0.00016750839280377,0.00016750839280378,0.000167508392803779,0.000167508392803781,0.000167508392803791,0.000167508392803766,0.000167508392803777,0.000167508392803774,0.000167508392803788,0.000167508392803788,0.00016750839280376,0.000167508392803784,0.38030814531818,0.193459712775845,0.0360093953426011,0.000167508392803792,0.000167508392803795,0.000167508392803788,0.000167508392803784,0.000167508392803768,0.000167508392803775,0.000167508392803788,0.000167508392803775,0.0830567101328289,0.000167508392803775,0.000167508392803783,0.000167508392803782,0.000167508392803773,0.000167508392803775,0.302140784646432,0.000167508392803788,0.000167508392803792,0.000167508392803788,0.000167508392803805
"1419",0.000255396598509937,0.000255396598509914,0.00025539659850994,0.000255396598509905,0.000255396598509916,0.000255396598509937,0.000255396598509914,0.000255396598509902,0.00025539659850994,0.000255396598509927,0.000255396598509918,0.000255396598509931,0.000255396598509908,0.000255396598509913,0.000255396598509904,0.666511560887197,0.000255396598509928,0.073055492602815,0.000255396598509935,0.000255396598509919,0.000255396598509924,0.000255396598509916,0.252260255357671,0.00025539659850991,0.000255396598509929,0.000255396598509917,0.000255396598509915,0.000255396598509929,0.000255396598509918,0.000255396598509914,0.000255396598509911,0.000255396598509921,0.000255396598509927,0.000255396598509916,0.000255396598509926
"1420",0.000248162932807125,0.000248162932807117,0.000248162932807123,0.97018372938035,0.000248162932807118,0.000248162932807107,0.000248162932807106,0.000248162932807128,0.000248162932807135,0.0216268938370153,0.000248162932807127,0.000248162932807114,0.000248162932807126,0.000248162932807111,0.000248162932807136,0.000248162932807111,0.000248162932807129,0.000248162932807132,0.000248162932807117,0.000248162932807121,0.000248162932807123,0.000248162932807125,0.000248162932807143,0.000248162932807116,0.000248162932807123,0.000248162932807122,0.000248162932807122,0.000248162932807124,0.000248162932807147,0.000248162932807117,0.000248162932807134,0.000248162932807116,0.000248162932807112,0.000248162932807138,0.000248162932807121
"1421",0.000155608671999896,0.974219305009292,0.000155608671999889,0.0001556086719999,0.00015560867199987,0.000155608671999885,0.000155608671999873,0.000155608671999886,0.020645608814712,0.000155608671999905,0.000155608671999885,0.000155608671999876,0.000155608671999894,0.000155608671999893,0.000155608671999867,0.000155608671999873,0.000155608671999883,0.000155608671999877,0.000155608671999896,0.000155608671999902,0.000155608671999879,0.000155608671999888,0.000155608671999886,0.000155608671999892,0.000155608671999889,0.000155608671999888,0.000155608671999884,0.000155608671999905,0.000155608671999878,0.000155608671999878,0.000155608671999887,0.000155608671999879,0.000155608671999888,0.000155608671999879,0.000155608671999889
"1422",0.000104547833663989,0.000104547833663979,0.00010454783366398,0.000104547833663988,0.000104547833663984,0.000104547833663987,0.000104547833663946,0.000104547833663991,0.000104547833663979,0.000104547833663986,0.00010454783366399,0.000104547833663993,0.000104547833663997,0.000104547833663995,0.00010454783366399,0.000104547833663975,0.808079573705254,0.000104547833663979,0.000104547833663985,0.00957335263437953,0.0937028841359905,0.000104547833663993,0.000104547833663996,0.000104547833663978,0.000104547833663975,0.000104547833663988,0.000104547833663991,0.0854032066807925,0.000104547833663988,0.000104547833663992,0.000104547833663984,0.000104547833664007,0.00010454783366398,0.000104547833663993,0.000104547833663991
"1423",0.000207102248764347,0.000207102248764357,0.000207102248764385,0.000207102248764359,0.000207102248764366,0.000207102248764358,0.000207102248764366,0.000207102248764358,0.000207102248764358,0.000207102248764373,0.000207102248764353,0.000207102248764361,0.000207102248764367,0.141734712717352,0.000207102248764353,0.000207102248764351,0.000207102248764364,0.000207102248764361,0.00020710224876438,0.000207102248764353,0.000207102248764351,0.000207102248764366,0.000207102248764371,0.000207102248764366,0.000207102248764384,0.000207102248764366,0.761530320619485,0.000207102248764357,0.000207102248764364,0.0901076947027036,0.000207102248764358,0.000207102248764362,0.000207102248764361,0.000207102248764366,0.000207102248764359
"1424",0.00013625034559201,0.000136250345592001,0.077094009712627,0.00013625034559201,0.000136250345592004,0.000136250345592016,0.00013625034559202,0.00013625034559202,0.00013625034559202,0.000136250345592007,0.000136250345592007,0.000136250345591999,0.000136250345591993,0.000136250345592004,0.000136250345592012,0.000136250345591999,0.000136250345592003,0.000136250345592004,0.00013625034559215,0.000136250345591991,0.000136250345592,0.000136250345592002,0.000136250345591995,0.00013625034559201,0.000136250345592002,0.000136250345592006,0.847472792708368,0.000136250345592019,0.000136250345592,0.0710731865200608,0.000136250345592021,0.000136250345592014,0.000136250345592007,0.000136250345591995,0.000136250345592004
"1425",0.000103315055132861,0.000103315055132852,0.00010331505513285,0.000103315055132845,0.568067972086408,0.000103315055132837,0.00010331505513286,0.000103315055132841,0.000103315055132851,0.000103315055132854,0.00010331505513286,0.000103315055132815,0.000103315055132856,0.000103315055132812,0.000103315055132846,0.361748048242108,0.000103315055132854,0.000103315055132854,0.000103315055132794,0.000103315055132836,0.000103315055132859,0.000103315055132859,0.000103315055132832,0.000103315055132849,0.000103315055132845,0.000103315055132841,0.0668778979072324,0.000103315055132853,0.000103315055132838,0.000103315055132868,0.000103315055132846,0.000103315055132847,0.000103315055132852,0.000103315055132842,0.000103315055132849
"1426",0.000165922339238526,0.000165922339238522,0.0336796166057235,0.383411538892338,0.000165922339238515,0.000165922339238532,0.000165922339238536,0.00016592233923853,0.000165922339238529,0.000165922339238524,0.577599329646306,0.000165922339238519,0.000165922339238525,0.000165922339238521,0.000165922339238511,0.000165922339238525,0.000165922339238519,0.000165922339238541,0.000165922339238542,0.000165922339238518,0.000165922339238514,0.000165922339238523,0.000165922339238523,0.00016592233923852,0.000165922339238513,0.000165922339238543,0.000165922339238521,0.000165922339238534,0.000165922339238537,0.000165922339238525,0.000165922339238532,0.000165922339238519,0.000165922339238531,0.000165922339238548,0.000165922339238529
"1427",0.000209579153556833,0.000209579153556826,0.000209579153556833,0.000209579153556811,0.000209579153556845,0.000209579153556852,0.000209579153556828,0.000209579153556828,0.000209579153556828,0.000209579153556828,0.000209579153556811,0.000209579153556819,0.000209579153556832,0.000209579153556805,0.000209579153556821,0.000209579153556809,0.000209579153556835,0.000209579153556823,0.000209579153556832,0.000209579153556848,0.000209579153556821,0.000209579153556818,0.000209579153556831,0.000209579153556815,0.175460364424362,0.000209579153556823,0.000209579153556829,0.000209579153556811,0.000209579153556826,0.000209579153556818,0.000209579153556819,0.000209579153556811,0.000209579153556816,0.817623523508263,0.000209579153556819
"1428",0.000107103807214376,0.000107103807214377,0.000107103807214368,0.000107103807214378,0.000107103807214373,0.000107103807214363,0.156728123975849,0.163971026357605,0.00010710380721437,0.000107103807214385,0.000107103807214365,0.000107103807214362,0.00010710380721439,0.000107103807214406,0.0541699697020061,0.000107103807214374,0.000107103807214358,0.000107103807214382,0.000107103807214372,0.000107103807214378,0.000107103807214396,0.000107103807214387,0.000107103807214361,0.000107103807214381,0.000107103807214369,0.0901184015908001,0.00010710380721437,0.000107103807214371,0.000107103807214355,0.000107103807214375,0.000107103807214379,0.000107103807214386,0.000107103807214367,0.53179936415731,0.000107103807214369
"1429",0.732745923690815,0.000129217464349635,0.000129217464349617,0.000129217464349635,0.00012921746434963,0.000129217464349642,0.000129217464349641,0.000129217464349643,0.000129217464349622,0.262989899985647,0.000129217464349638,0.000129217464349611,0.000129217464349643,0.000129217464349617,0.000129217464349618,0.000129217464349627,0.000129217464349653,0.000129217464349618,0.000129217464349622,0.000129217464349626,0.000129217464349632,0.000129217464349645,0.000129217464349629,0.000129217464349615,0.000129217464349624,0.000129217464349633,0.000129217464349625,0.000129217464349617,0.000129217464349629,0.000129217464349622,0.000129217464349625,0.000129217464349616,0.000129217464349623,0.000129217464349627,0.000129217464349619
"1430",0.000634606998735108,0.000634606998735094,0.000634606998735099,0.000634606998735096,0.000634606998735095,0.000634606998735094,0.000634606998735094,0.000634606998735101,0.621916708034329,0.000634606998735098,0.000634606998735097,0.000634606998735097,0.000634606998735091,0.000634606998735098,0.000634606998735095,0.000634606998735098,0.000634606998735099,0.000634606998735096,0.000634606998735097,0.000634606998735086,0.000634606998735096,0.000634606998735095,0.144988810115177,0.000634606998735097,0.000634606998735087,0.000634606998735097,0.000634606998735145,0.212787057890971,0.000634606998735103,0.000634606998735088,0.000634606998735099,0.000634606998735098,0.000634606998735097,0.000634606998735098,0.000634606998735098
"1431",0.000162838662804442,0.398485680314851,0.000162838662804445,0.0688703392099375,0.000162838662804454,0.000162838662804422,0.00016283866280445,0.000162838662804442,0.000162838662804418,0.000162838662804439,0.000162838662804454,0.000162838662804427,0.000162838662804431,0.000162838662804439,0.000162838662804443,0.000162838662804438,0.000162838662804448,0.000162838662804453,0.000162838662804436,0.000162838662804433,0.000162838662804439,0.000162838662804439,0.000162838662804437,0.000162838662804441,0.00016283866280445,0.000162838662804439,0.000162838662804447,0.000162838662804439,0.000162838662804415,0.00016283866280444,0.000162838662804458,0.000162838662804452,0.000162838662804436,0.000162838662804439,0.527433143265469
